state,avg_rainfall
Andaman And Nicobar Islands,0
Andhra Pradesh,1101.6
Arunachal Pradesh,1152.7
Assam,526.0
Bihar,254.4
Chandigarh,10.8
Chhattisgarh,889.7
Daman And Diu,9.4
Delhi,9.1
Goa,613.8
Gujarat,532.1
Haryana,103.1
Himachal Pradesh,489.9
Jammu And Kashmir,1641.2
Jharkhand,357.6
Karnataka,696.8
Kerala,651.1
Ladakh,2579.6
Madhya Pradesh,605.4
Maharashtra,948.7
Manipur,330.0
Meghalaya,1069.5
Mizoram,501.5
Nagaland,236.5
Odisha,690.8
Puducherry,15.9
Punjab,150.9
Rajasthan,510.8
Sikkim,497.0
Tamil Nadu,387.2
Telangana,1106.9
The Dadra And Nagar Haveli,117.9
Tripura,526.2
Uttar Pradesh,255.7
Uttarakhand,559.3
West Bengal,695.8
